Invoice_ID,Customer_ID,Product_Name,Quantity,Transaction_Date
INV33739,2747,Vang đỏ Bordeaux,1,2013-06-03
INV33740,2747,Mực ống,1,2013-12-20
INV33741,2747,Bò bít tết,2,2013-09-09
INV33742,2747,Vang trắng Chablis,2,2013-04-26
INV33742,2747,Bò bít tết,1,2013-04-26
INV33743,2747,Gà thả vườn,2,2013-10-23
INV33743,2747,Mực ống,1,2013-10-23
INV33744,2747,Bò bít tết,2,2013-03-07
INV33744,2747,Mực ống,2,2013-03-07
INV33745,2747,Bò bít tết,1,2013-03-24
INV33746,2747,Cá hồi Na Uy,1,2013-11-04
INV33747,2747,Vang đỏ Bordeaux,2,2013-06-01
INV33747,2747,Bò bít tết,2,2013-06-01
INV33748,2747,Vang hồng,2,2013-01-17
INV33748,2747,Bò bít tết,1,2013-01-17
INV33750,2747,Vang trắng Chablis,3,2013-01-12
INV33750,2747,Bò bít tết,1,2013-01-12
INV33751,2747,Thịt lợn Iberico,1,2013-08-29
INV33752,2747,Bò bít tết,2,2013-07-15
INV33753,2747,Vang hồng,2,2013-09-16
INV33753,2747,Bò bít tết,2,2013-09-16
INV33756,3010,Vang hồng,2,2013-05-10
INV33756,3010,Bò bít tết,2,2013-05-10
INV33759,3010,Gà thả vườn,2,2013-01-27
INV33760,3010,Thịt lợn Iberico,2,2013-04-18
INV33761,3010,Bò bít tết,1,2013-01-21
INV33762,3010,Vang hồng,3,2013-03-04
INV33762,3010,Bò bít tết,2,2013-03-04
INV33763,3010,Vang trắng Chablis,1,2013-12-07
INV33763,3010,Bò bít tết,1,2013-12-07
INV33766,3010,Thịt lợn Iberico,2,2013-06-10
INV33766,3010,Mực ống,2,2013-06-10
INV33767,3010,Vang trắng Chablis,1,2013-08-23
INV33767,3010,Bò bít tết,1,2013-08-23
INV33768,3010,Vang trắng Chablis,2,2013-05-07
INV33768,3010,Bò bít tết,1,2013-05-07
INV33769,3010,Thịt lợn Iberico,2,2013-04-25
INV33770,3010,Vang hồng,2,2013-04-19
INV33771,3010,Vang hồng,2,2013-12-26
INV33771,3010,Bò bít tết,1,2013-12-26
INV33772,3010,Champagne,1,2013-05-12
INV33772,3010,Cá ngừ,2,2013-05-12
INV33773,3010,Vang hồng,3,2013-03-14
INV33773,3010,Bò bít tết,1,2013-03-14
INV33773,3010,Cá hồi Na Uy,1,2013-03-14
INV33774,5790,Thịt lợn Iberico,2,2013-11-05
INV33775,5790,Mực ống,2,2013-08-21
INV33776,5790,Champagne,1,2013-03-09
INV33776,5790,Bò bít tết,1,2013-03-09
INV33777,5790,Mực ống,1,2013-11-06
INV33778,5790,Vang đỏ Bordeaux,1,2013-10-05
INV33778,5790,Bò bít tết,2,2013-10-05
INV33778,5790,Cá ngừ,1,2013-10-05
INV33779,6892,Champagne,2,2013-11-05
INV33779,6892,Bò bít tết,2,2013-11-05
INV33780,6892,Vang trắng Chablis,1,2013-12-01
INV33780,6892,Bò bít tết,2,2013-12-01
INV33780,6892,Mực ống,2,2013-12-01
INV33781,6892,Champagne,3,2013-08-26
INV33781,6892,Bò bít tết,1,2013-08-26
INV33782,6892,Vang đỏ Bordeaux,1,2013-03-31
INV33783,6892,Vang trắng Chablis,1,2013-03-21
INV33783,6892,Bò bít tết,2,2013-03-21
INV33784,6892,Vang trắng Chablis,2,2013-08-09
INV33785,6892,Vang đỏ Bordeaux,3,2013-05-04
INV33785,6892,Bò bít tết,2,2013-05-04
INV33786,6892,Vang đỏ Bordeaux,3,2013-12-15
INV33786,6892,Bò bít tết,2,2013-12-15
INV33787,6892,Vang đỏ Bordeaux,2,2013-12-30
INV33787,6892,Bò bít tết,1,2013-12-30
INV33788,6892,Vang trắng Chablis,1,2013-10-13
INV33788,6892,Bò bít tết,2,2013-10-13
INV33789,6892,Vang đỏ Bordeaux,3,2013-08-19
INV33789,6892,Bò bít tết,1,2013-08-19
INV33790,6892,Vang trắng Chablis,1,2013-07-28
INV33791,6892,Vang hồng,1,2013-05-29
INV33791,6892,Bò bít tết,1,2013-05-29
INV33792,6892,Champagne,1,2013-05-27
INV33792,6892,Bò bít tết,1,2013-05-27
INV33793,6892,Vang đỏ Bordeaux,1,2013-08-11
INV33793,6892,Bò bít tết,2,2013-08-11
INV33794,6892,Champagne,1,2013-09-30
INV33794,6892,Bò bít tết,2,2013-09-30
INV33795,6892,Vang đỏ Bordeaux,1,2013-12-05
INV33796,6892,Vang đỏ Bordeaux,1,2013-04-15
INV33796,6892,Bò bít tết,2,2013-04-15
INV33797,6892,Champagne,2,2013-04-12
INV33797,6892,Bò bít tết,1,2013-04-12
INV33798,6892,Vang đỏ Bordeaux,2,2013-06-09
INV33799,1743,Vang trắng Chablis,3,2013-08-04
INV33799,1743,Bò bít tết,1,2013-08-04
INV33801,1743,Bò bít tết,2,2013-01-31
INV33801,1743,Mực ống,2,2013-01-31
INV33802,1743,Champagne,2,2013-02-05
INV33802,1743,Bò bít tết,2,2013-02-05
INV33803,1743,Bò bít tết,2,2013-02-03
INV33804,1743,Gà thả vườn,2,2013-12-05
INV33805,1743,Vang hồng,1,2013-03-18
INV33805,1743,Bò bít tết,1,2013-03-18
INV33806,1743,Vang đỏ Bordeaux,2,2013-10-30
INV33807,1743,Champagne,1,2013-12-08
INV33807,1743,Bò bít tết,1,2013-12-08
INV33807,1743,Cá ngừ,1,2013-12-08
INV33808,1743,Cá hồi Na Uy,1,2013-03-26
INV33810,3578,Vang trắng Chablis,2,2013-09-04
INV33810,3578,Bò bít tết,1,2013-09-04
INV33811,3578,Champagne,2,2013-09-05
INV33811,3578,Bò bít tết,2,2013-09-05
INV33811,3578,Mực ống,1,2013-09-05
INV33812,3578,Vang hồng,3,2013-05-27
INV33812,3578,Bò bít tết,2,2013-05-27
INV33813,3578,Vang hồng,3,2013-07-19
INV33813,3578,Thịt lợn Iberico,1,2013-07-19
INV33814,3578,Bò bít tết,2,2013-10-15
INV33814,3578,Mực ống,1,2013-10-15
INV33815,3578,Champagne,2,2013-04-04
INV33816,3578,Cá ngừ,2,2013-11-21
INV33817,3578,Vang trắng Chablis,3,2013-02-21
INV33817,3578,Bò bít tết,1,2013-02-21
INV33818,3578,Vang trắng Chablis,3,2013-08-02
INV33818,3578,Bò bít tết,2,2013-08-02
INV33821,8462,Cá hồi Na Uy,2,2013-08-29
INV33822,8462,Cá hồi Na Uy,2,2013-12-10
INV33823,5558,Vang hồng,3,2013-02-18
INV33823,5558,Bò bít tết,2,2013-02-18
INV33825,5558,Vang hồng,3,2013-01-12
INV33825,5558,Bò bít tết,2,2013-01-12
INV33826,5558,Champagne,2,2013-10-26
INV33826,5558,Bò bít tết,2,2013-10-26
INV33827,5558,Vang đỏ Bordeaux,3,2013-09-04
INV33827,5558,Bò bít tết,2,2013-09-04
INV33828,5558,Vang hồng,1,2013-05-02
INV33828,5558,Bò bít tết,2,2013-05-02
INV33829,5558,Vang đỏ Bordeaux,1,2013-06-19
INV33830,5558,Thịt lợn Iberico,2,2013-04-02
INV33831,5558,Champagne,2,2013-05-24
INV33831,5558,Bò bít tết,2,2013-05-24
INV33833,5558,Vang đỏ Bordeaux,1,2013-03-02
INV33833,5558,Bò bít tết,2,2013-03-02
INV33834,5558,Thịt lợn Iberico,2,2013-03-08
INV33835,5558,Champagne,2,2013-08-05
INV33835,5558,Bò bít tết,1,2013-08-05
INV33836,5558,Vang đỏ Bordeaux,2,2013-04-18
INV33836,5558,Bò bít tết,1,2013-04-18
INV33836,5558,Cá hồi Na Uy,1,2013-04-18
INV33857,4619,Gà thả vườn,2,2013-07-20
INV33858,4619,Vang trắng Chablis,3,2013-01-29
INV33858,4619,Bò bít tết,1,2013-01-29
INV33864,8780,Vang hồng,2,2013-02-08
INV33864,8780,Bò bít tết,1,2013-02-08
INV33865,8780,Vang đỏ Bordeaux,2,2013-06-16
INV33865,8780,Cá ngừ,2,2013-06-16
INV33866,8780,Champagne,1,2013-04-09
INV33866,8780,Bò bít tết,2,2013-04-09
INV33867,8780,Vang đỏ Bordeaux,1,2013-07-05
INV33867,8780,Bò bít tết,1,2013-07-05
INV33868,8780,Vang đỏ Bordeaux,2,2013-04-17
INV33868,8780,Bò bít tết,1,2013-04-17
INV33868,8780,Mực ống,1,2013-04-17
INV33869,8780,Vang trắng Chablis,2,2013-11-13
INV33869,8780,Bò bít tết,2,2013-11-13
INV33870,8780,Vang trắng Chablis,3,2013-12-25
INV33870,8780,Bò bít tết,2,2013-12-25
INV33870,8780,Cá ngừ,1,2013-12-25
INV33871,8780,Vang hồng,3,2013-03-29
INV33871,8780,Thịt lợn Iberico,1,2013-03-29
INV33872,8780,Vang hồng,1,2013-06-19
INV33872,8780,Bò bít tết,2,2013-06-19
INV33873,8780,Vang đỏ Bordeaux,2,2013-10-06
INV33873,8780,Bò bít tết,1,2013-10-06
INV33874,8780,Vang đỏ Bordeaux,1,2013-05-23
INV33874,8780,Bò bít tết,1,2013-05-23
INV33875,8780,Vang hồng,3,2013-07-02
INV33875,8780,Bò bít tết,1,2013-07-02
INV33876,8780,Champagne,2,2013-04-15
INV33876,8780,Bò bít tết,2,2013-04-15
INV33877,8780,Vang hồng,3,2013-03-31
INV33877,8780,Bò bít tết,2,2013-03-31
INV33878,8780,Vang hồng,2,2013-06-12
INV33878,8780,Bò bít tết,2,2013-06-12
INV33879,8780,Champagne,1,2013-10-07
INV33879,8780,Bò bít tết,1,2013-10-07
INV33879,8780,Cá hồi Na Uy,2,2013-10-07
INV33880,10789,Vang trắng Chablis,2,2013-06-13
INV33883,10789,Mực ống,2,2013-12-05
INV33884,10789,Vang đỏ Bordeaux,3,2013-06-29
INV33884,10789,Bò bít tết,1,2013-06-29
INV33885,10779,Vang trắng Chablis,1,2013-07-22
INV33885,10779,Bò bít tết,1,2013-07-22
INV33886,10779,Bò bít tết,1,2013-09-19
INV33887,10779,Vang đỏ Bordeaux,2,2013-09-23
INV33887,10779,Bò bít tết,1,2013-09-23
INV33887,10779,Cá ngừ,1,2013-09-23
INV33890,5896,Vang đỏ Bordeaux,3,2013-05-10
INV33890,5896,Bò bít tết,2,2013-05-10
INV33891,5896,Vang hồng,3,2013-06-16
INV33891,5896,Bò bít tết,2,2013-06-16
INV33892,5896,Vang đỏ Bordeaux,2,2013-07-31
INV33892,5896,Bò bít tết,2,2013-07-31
INV33894,5896,Vang hồng,1,2013-04-02
INV33895,5896,Vang đỏ Bordeaux,2,2013-12-13
INV33896,5896,Vang đỏ Bordeaux,1,2013-02-21
INV33896,5896,Bò bít tết,1,2013-02-21
INV33898,5896,Vang đỏ Bordeaux,3,2013-12-20
INV33898,5896,Bò bít tết,2,2013-12-20
INV33899,5896,Vang hồng,1,2013-11-28
INV33899,5896,Bò bít tết,2,2013-11-28
INV33900,5896,Vang trắng Chablis,2,2013-03-20
INV33900,5896,Bò bít tết,2,2013-03-20
INV33902,5896,Vang hồng,2,2013-06-30
INV33902,5896,Bò bít tết,1,2013-06-30
INV33903,2337,Vang trắng Chablis,3,2013-07-08
INV33903,2337,Bò bít tết,1,2013-07-08
INV33904,2337,Gà thả vườn,2,2013-11-22
INV33905,2337,Gà thả vườn,2,2013-03-27
INV33906,2337,Champagne,3,2013-10-03
INV33906,2337,Bò bít tết,1,2013-10-03
INV33907,2337,Vang hồng,3,2013-06-22
INV33907,2337,Bò bít tết,2,2013-06-22
INV33908,2337,Thịt lợn Iberico,2,2013-09-02
INV33909,10951,Champagne,3,2013-06-17
INV33910,10951,Champagne,1,2013-02-04
INV33910,10951,Bò bít tết,2,2013-02-04
INV33911,10951,Vang hồng,2,2013-10-17
INV33911,10951,Bò bít tết,2,2013-10-17
INV33912,10951,Champagne,1,2013-06-03
INV33912,10951,Bò bít tết,2,2013-06-03
INV33913,10951,Champagne,1,2013-08-28
INV33913,10951,Bò bít tết,1,2013-08-28
INV33914,10951,Vang trắng Chablis,1,2013-12-16
INV33915,10951,Vang hồng,3,2013-08-23
INV33915,10951,Bò bít tết,2,2013-08-23
INV33916,10951,Champagne,1,2013-05-14
INV33916,10951,Bò bít tết,1,2013-05-14
INV33917,10951,Vang đỏ Bordeaux,1,2013-07-11
INV33917,10951,Bò bít tết,2,2013-07-11
INV33918,10951,Vang đỏ Bordeaux,3,2013-09-21
INV33918,10951,Bò bít tết,1,2013-09-21
INV33919,10951,Vang trắng Chablis,2,2013-02-19
INV33919,10951,Bò bít tết,2,2013-02-19
INV33920,10951,Vang hồng,2,2013-11-12
INV33920,10951,Bò bít tết,1,2013-11-12
INV33921,544,Vang hồng,3,2013-04-03
INV33921,544,Bò bít tết,1,2013-04-03
INV33922,544,Gà thả vườn,2,2013-01-11
INV33923,544,Cá ngừ,2,2013-03-02
INV33924,544,Vang trắng Chablis,3,2013-01-15
INV33925,544,Vang đỏ Bordeaux,1,2013-06-05
INV33925,544,Bò bít tết,1,2013-06-05
INV33926,544,Bò bít tết,2,2013-06-11
INV33928,544,Champagne,3,2013-01-21
INV33928,544,Bò bít tết,2,2013-01-21
INV33929,544,Gà thả vườn,2,2013-03-30
INV33930,544,Vang trắng Chablis,2,2013-12-12
INV33930,544,Bò bít tết,2,2013-12-12
INV33930,544,Cá hồi Na Uy,2,2013-12-12
INV33931,544,Champagne,3,2013-01-07
INV33931,544,Bò bít tết,1,2013-01-07
INV33932,544,Vang trắng Chablis,1,2013-07-30
INV33932,544,Bò bít tết,2,2013-07-30
INV33933,544,Thịt lợn Iberico,1,2013-06-06
INV33934,17,Vang hồng,1,2013-10-24
INV33934,17,Bò bít tết,1,2013-10-24
INV33936,17,Vang hồng,2,2013-03-30
INV33937,17,Vang trắng Chablis,2,2013-11-25
INV33937,17,Bò bít tết,1,2013-11-25
INV33938,17,Vang đỏ Bordeaux,3,2013-03-22
INV33940,17,Vang hồng,1,2013-06-05
INV33943,17,Champagne,1,2013-12-02
INV33943,17,Bò bít tết,1,2013-12-02
INV33944,17,Vang đỏ Bordeaux,3,2013-10-21
INV33944,17,Bò bít tết,2,2013-10-21
INV33945,17,Vang hồng,3,2013-12-07
INV33945,17,Bò bít tết,2,2013-12-07
INV33946,17,Champagne,1,2013-12-31
INV33946,17,Bò bít tết,2,2013-12-31
INV33947,17,Vang đỏ Bordeaux,1,2013-11-29
INV33947,17,Bò bít tết,1,2013-11-29
INV33948,17,Vang đỏ Bordeaux,2,2013-12-29
INV33948,17,Bò bít tết,1,2013-12-29
INV33950,17,Vang trắng Chablis,3,2013-04-26
INV33950,17,Bò bít tết,1,2013-04-26
INV33951,17,Vang trắng Chablis,3,2013-11-03
INV33951,17,Bò bít tết,1,2013-11-03
INV33952,17,Vang đỏ Bordeaux,2,2013-08-26
INV33952,17,Bò bít tết,2,2013-08-26
INV33953,17,Champagne,3,2013-01-20
INV33953,17,Bò bít tết,1,2013-01-20
INV33954,17,Vang đỏ Bordeaux,1,2013-02-10
INV33954,17,Bò bít tết,2,2013-02-10
INV33955,17,Vang đỏ Bordeaux,2,2013-03-08
INV33955,17,Bò bít tết,1,2013-03-08
INV33956,17,Vang hồng,2,2013-05-28
INV33956,17,Bò bít tết,1,2013-05-28
INV33958,10680,Vang hồng,2,2013-08-26
INV33958,10680,Bò bít tết,1,2013-08-26
INV33961,10680,Champagne,1,2013-07-09
INV33961,10680,Bò bít tết,1,2013-07-09
INV33963,10680,Vang trắng Chablis,1,2013-12-27
INV33963,10680,Bò bít tết,2,2013-12-27
INV33964,3265,Vang trắng Chablis,3,2013-07-31
INV33964,3265,Cá hồi Na Uy,1,2013-07-31
INV33966,3265,Vang hồng,3,2013-01-22
INV33966,3265,Bò bít tết,2,2013-01-22
INV33967,3265,Vang trắng Chablis,1,2013-01-12
INV33968,5623,Vang hồng,2,2013-10-02
INV33968,5623,Bò bít tết,2,2013-10-02
INV33969,5623,Champagne,1,2013-09-27
INV33969,5623,Thịt lợn Iberico,2,2013-09-27
INV33969,5623,Cá ngừ,1,2013-09-27
INV33970,5623,Gà thả vườn,1,2013-11-27
INV33971,5623,Gà thả vườn,1,2013-08-23
INV33972,5832,Vang đỏ Bordeaux,2,2013-10-29
INV33972,5832,Bò bít tết,1,2013-10-29
INV33973,5832,Vang đỏ Bordeaux,2,2013-06-19
INV33973,5832,Bò bít tết,2,2013-06-19
INV33973,5832,Cá hồi Na Uy,1,2013-06-19
INV33974,5832,Vang trắng Chablis,3,2013-06-26
INV33974,5832,Bò bít tết,1,2013-06-26
INV33974,5832,Cá hồi Na Uy,2,2013-06-26
INV33975,5832,Vang đỏ Bordeaux,2,2013-08-07
INV33975,5832,Bò bít tết,1,2013-08-07
INV33977,5832,Vang đỏ Bordeaux,1,2013-01-04
INV33977,5832,Thịt lợn Iberico,1,2013-01-04
INV33978,5832,Vang đỏ Bordeaux,3,2013-06-19
INV33978,5832,Bò bít tết,2,2013-06-19
INV33979,5832,Mực ống,1,2013-10-26
INV33980,5832,Champagne,2,2013-07-27
INV33980,5832,Bò bít tết,1,2013-07-27
INV33981,5832,Vang đỏ Bordeaux,3,2013-11-05
INV33981,5832,Cá ngừ,1,2013-11-05
INV33983,5832,Vang trắng Chablis,2,2013-07-26
INV33983,5832,Bò bít tết,2,2013-07-26
INV33984,5832,Gà thả vườn,1,2013-10-19
INV33985,5832,Cá hồi Na Uy,1,2013-08-03
INV33987,5832,Vang đỏ Bordeaux,1,2013-12-04
INV33987,5832,Bò bít tết,1,2013-12-04
INV33989,5832,Vang hồng,1,2013-05-29
INV33989,5832,Bò bít tết,1,2013-05-29
INV33990,5832,Vang đỏ Bordeaux,2,2013-03-04
INV33990,5832,Bò bít tết,1,2013-03-04
INV33991,5832,Vang hồng,2,2013-01-09
INV33993,5544,Vang trắng Chablis,2,2013-04-01
INV33993,5544,Bò bít tết,1,2013-04-01
INV33994,5544,Vang đỏ Bordeaux,1,2013-10-29
INV33994,5544,Bò bít tết,2,2013-10-29
INV33996,5544,Vang trắng Chablis,2,2013-12-18
INV33996,5544,Bò bít tết,1,2013-12-18
INV33996,5544,Cá ngừ,1,2013-12-18
INV33999,5544,Champagne,3,2013-02-22
INV34000,5544,Vang hồng,3,2013-12-20
INV34001,5544,Vang hồng,2,2013-09-02
INV34001,5544,Bò bít tết,1,2013-09-02
INV34002,5544,Vang đỏ Bordeaux,2,2013-08-16
INV34003,5544,Vang hồng,2,2013-12-30
INV34004,5544,Vang trắng Chablis,1,2013-10-20
INV34004,5544,Bò bít tết,2,2013-10-20
INV34004,5544,Cá ngừ,1,2013-10-20
INV34005,5544,Champagne,1,2013-08-09
INV34006,5544,Vang hồng,3,2013-05-10
INV34006,5544,Bò bít tết,2,2013-05-10
INV34007,5544,Vang đỏ Bordeaux,2,2013-10-26
INV34008,5544,Thịt lợn Iberico,2,2013-05-12
INV34009,5544,Champagne,2,2013-06-14
INV34009,5544,Bò bít tết,2,2013-06-14
INV34010,5544,Cá hồi Na Uy,2,2013-06-09
INV34011,5544,Bò bít tết,1,2013-06-10
INV34013,6417,Champagne,2,2013-12-06
INV34013,6417,Bò bít tết,1,2013-12-06
INV34014,6417,Champagne,1,2013-08-29
INV34014,6417,Bò bít tết,1,2013-08-29
INV34018,6417,Vang trắng Chablis,2,2013-06-09
INV34018,6417,Bò bít tết,1,2013-06-09
INV34020,6417,Vang trắng Chablis,2,2013-09-09
INV34020,6417,Thịt lợn Iberico,1,2013-09-09
INV34022,6417,Vang trắng Chablis,1,2013-02-03
INV34022,6417,Bò bít tết,1,2013-02-03
INV34023,6417,Vang trắng Chablis,2,2013-10-25
INV34023,6417,Bò bít tết,2,2013-10-25
INV34024,6417,Vang trắng Chablis,1,2013-02-08
INV34024,6417,Mực ống,2,2013-02-08
INV34026,6417,Gà thả vườn,1,2013-08-18
INV34028,6417,Vang hồng,1,2013-10-11
INV34028,6417,Bò bít tết,1,2013-10-11
INV34029,6417,Bò bít tết,2,2013-09-15
INV34030,6417,Cá hồi Na Uy,1,2013-02-06
INV34032,6417,Vang đỏ Bordeaux,3,2013-04-28
INV34032,6417,Bò bít tết,2,2013-04-28
INV34033,6417,Thịt lợn Iberico,1,2013-10-02
INV34034,6417,Thịt lợn Iberico,2,2013-03-31
INV34035,6417,Vang trắng Chablis,2,2013-04-10
INV34035,6417,Bò bít tết,1,2013-04-10
INV34036,5831,Vang hồng,1,2013-08-25
INV34036,5831,Bò bít tết,2,2013-08-25
INV34037,5831,Vang đỏ Bordeaux,3,2013-01-12
INV34039,5831,Champagne,3,2013-04-14
INV34040,5831,Vang đỏ Bordeaux,2,2013-02-25
INV34040,5831,Gà thả vườn,2,2013-02-25
INV34041,5831,Champagne,3,2013-11-03
INV34041,5831,Bò bít tết,1,2013-11-03
INV34042,5831,Vang hồng,1,2013-07-14
INV34044,5831,Vang trắng Chablis,3,2013-05-20
INV34044,5831,Bò bít tết,2,2013-05-20
INV34045,5831,Vang hồng,1,2013-11-25
INV34045,5831,Bò bít tết,1,2013-11-25
INV34047,5831,Champagne,2,2013-08-05
INV34047,5831,Bò bít tết,1,2013-08-05
INV34051,7101,Vang hồng,2,2013-09-08
INV34051,7101,Bò bít tết,2,2013-09-08
INV34051,7101,Cá ngừ,1,2013-09-08
INV34052,7101,Vang đỏ Bordeaux,1,2013-12-20
INV34052,7101,Bò bít tết,1,2013-12-20
INV34053,7101,Vang trắng Chablis,3,2013-04-07
INV34054,7101,Vang hồng,2,2013-10-28
INV34054,7101,Bò bít tết,1,2013-10-28
INV34054,7101,Mực ống,1,2013-10-28
INV34055,7101,Vang hồng,2,2013-04-17
INV34055,7101,Bò bít tết,1,2013-04-17
INV34057,7101,Vang trắng Chablis,3,2013-10-31
INV34057,7101,Bò bít tết,2,2013-10-31
INV34058,7101,Vang đỏ Bordeaux,3,2013-11-08
INV34059,7101,Champagne,1,2013-02-28
INV34059,7101,Bò bít tết,2,2013-02-28
INV34059,7101,Mực ống,2,2013-02-28
INV34060,7101,Vang đỏ Bordeaux,3,2013-01-10
INV34060,7101,Bò bít tết,1,2013-01-10
INV34061,7101,Vang hồng,1,2013-07-18
INV34062,7101,Champagne,2,2013-06-09
INV34062,7101,Bò bít tết,1,2013-06-09
INV34063,7101,Vang trắng Chablis,2,2013-11-09
INV34063,7101,Bò bít tết,2,2013-11-09
INV34064,7101,Vang hồng,3,2013-03-21
INV34065,7101,Champagne,1,2013-01-31
INV34065,7101,Bò bít tết,1,2013-01-31
INV34066,7101,Champagne,2,2013-11-12
INV34066,7101,Bò bít tết,2,2013-11-12
INV34067,7101,Vang đỏ Bordeaux,3,2013-01-21
INV34068,7101,Vang trắng Chablis,1,2013-11-23
INV34069,7101,Vang trắng Chablis,1,2013-12-30
INV34069,7101,Bò bít tết,2,2013-12-30
INV34070,7101,Vang trắng Chablis,3,2013-04-10
INV34070,7101,Bò bít tết,2,2013-04-10
INV34071,7101,Vang đỏ Bordeaux,3,2013-11-30
INV34071,7101,Bò bít tết,1,2013-11-30
INV34072,7101,Champagne,1,2013-09-24
INV34072,7101,Bò bít tết,2,2013-09-24
INV34072,7101,Mực ống,2,2013-09-24
INV34073,7101,Vang đỏ Bordeaux,3,2013-07-30
INV34075,7101,Vang hồng,1,2013-11-09
INV34076,10176,Thịt lợn Iberico,1,2013-01-13
INV34077,10176,Vang trắng Chablis,2,2013-08-03
INV34077,10176,Bò bít tết,1,2013-08-03
INV34078,10176,Vang trắng Chablis,1,2013-10-04
INV34078,10176,Bò bít tết,2,2013-10-04
INV34079,10176,Vang trắng Chablis,1,2013-08-02
INV34081,10176,Vang đỏ Bordeaux,2,2013-03-03
INV34081,10176,Bò bít tết,2,2013-03-03
INV34082,10176,Bò bít tết,1,2013-08-04
INV34084,10176,Vang trắng Chablis,2,2013-08-16
INV34084,10176,Bò bít tết,1,2013-08-16
INV34086,10176,Vang trắng Chablis,1,2013-09-16
INV34086,10176,Bò bít tết,1,2013-09-16
INV34091,10176,Vang đỏ Bordeaux,1,2013-01-17
INV34091,10176,Bò bít tết,2,2013-01-17
INV34091,10176,Cá hồi Na Uy,2,2013-01-17
INV34092,2326,Vang đỏ Bordeaux,1,2013-11-24
INV34092,2326,Cá ngừ,2,2013-11-24
INV34093,2326,Vang hồng,1,2013-01-25
INV34093,2326,Bò bít tết,1,2013-01-25
INV34093,2326,Mực ống,1,2013-01-25
INV34094,2326,Vang trắng Chablis,2,2013-10-11
INV34094,2326,Bò bít tết,2,2013-10-11
INV34095,2326,Thịt lợn Iberico,1,2013-12-26
INV34096,2326,Mực ống,1,2013-02-03
INV34097,4385,Vang hồng,2,2013-01-09
INV34097,4385,Bò bít tết,2,2013-01-09
INV34098,4385,Vang hồng,1,2013-09-14
INV34100,4385,Champagne,2,2013-07-10
INV34100,4385,Bò bít tết,2,2013-07-10
INV34104,2929,Bò bít tết,2,2013-09-22
INV34106,2929,Cá hồi Na Uy,2,2013-12-26
INV34108,2929,Cá hồi Na Uy,2,2013-09-27
INV34109,2929,Bò bít tết,2,2013-03-11
INV34110,10686,Champagne,2,2013-12-16
INV34110,10686,Bò bít tết,1,2013-12-16
INV34111,10686,Vang đỏ Bordeaux,1,2013-01-14
INV34111,10686,Bò bít tết,1,2013-01-14
INV34115,2546,Cá ngừ,1,2013-11-24
INV34117,2546,Champagne,1,2013-01-02
INV34117,2546,Bò bít tết,2,2013-01-02
INV34117,2546,Cá ngừ,1,2013-01-02
INV34119,3283,Vang đỏ Bordeaux,3,2013-04-03
INV34119,3283,Bò bít tết,1,2013-04-03
INV34123,3283,Vang hồng,3,2013-02-07
INV34123,3283,Bò bít tết,2,2013-02-07
INV34124,3283,Vang trắng Chablis,2,2013-12-17
INV34124,3283,Bò bít tết,1,2013-12-17
INV34135,3283,Vang đỏ Bordeaux,3,2013-11-01
INV34135,3283,Bò bít tết,1,2013-11-01
INV34137,3283,Vang đỏ Bordeaux,1,2013-10-20
INV34137,3283,Bò bít tết,2,2013-10-20
INV34138,3138,Champagne,2,2013-10-04
INV34138,3138,Bò bít tết,1,2013-10-04
INV34139,3138,Champagne,2,2013-02-24
INV34139,3138,Bò bít tết,1,2013-02-24
INV34140,3138,Vang hồng,1,2013-01-25
INV34141,3138,Vang hồng,3,2013-07-20
INV34142,3138,Champagne,1,2013-09-06
INV34142,3138,Bò bít tết,1,2013-09-06
INV34143,3138,Vang hồng,3,2013-03-25
INV34143,3138,Bò bít tết,2,2013-03-25
INV34144,3138,Vang hồng,2,2013-05-30
INV34144,3138,Bò bít tết,1,2013-05-30
INV34145,3138,Vang hồng,2,2013-03-04
INV34145,3138,Bò bít tết,2,2013-03-04
INV34146,3138,Champagne,3,2013-09-03
INV34146,3138,Bò bít tết,2,2013-09-03
INV34148,3138,Vang trắng Chablis,2,2013-09-24
INV34148,3138,Bò bít tết,2,2013-09-24
